id,x1,y1,x2,y2,label
67475,51.43749999999997,163.08375,472.63125,584.81625,2073
67481,109.03999999999999,152.54,323.06,323.06,2388
67488,10.80625,9.668750000000001,440.21250000000003,393.00625,1154
67488,43.79375,26.73125,416.325,447.60625,1157
67488,72.8,196.21875,311.10625,352.05625000000003,2512
67490,11.94375,11.94375,382.2,224.65625,2578
67490,209.0,333.5,434.0,447.5,2504
67492,143.5,148.5,629.5,685.5,3220
67493,88.5,88.5,678.5,613.5,1557
67500,237.32,239.17125000000001,682.38125,752.64625,2099
67500,199.485,274.30375,768.86125,768.86125,2053
67500,104.04625,104.04625,910.2425000000001,887.77125,1566
67501,134.5,158.5,731.5,807.5,2530
67507,102.5,144.5,693.5,609.5,1853
67514,84.74375,84.74375,450.44999999999993,258.78125,2578
67515,114.8706098937988,250.9839111328125,473.27641113281254,485.74141113281246,2742
67515,277.9914111328125,277.9914111328125,790.854797668457,516.9039111328125,1728
67515,190.45729766845702,525.2139111328125,674.7939111328125,712.1889111328126,1229
67515,448.067297668457,458.73391113281247,637.119797668457,714.2664111328124,1321
67515,113.58979766845702,180.3489111328125,427.5714111328125,535.6014111328125,1056
67515,182.4264111328125,120.1014111328125,666.204797668457,286.3014111328125,1060
67517,629.1825,785.07625,974.25125,1079.64875,1010
67517,253.53500000000003,101.34375,1041.81375,1041.81375,1069
67517,9.45875,9.45875,907.5400000000001,717.51375,1967
67518,7.5,7.5,723.5,812.5,1040
67519,48.82125,25.96875,622.75,327.20625,1916
67519,37.5,61.5,747.5,652.5,387
67524,158.09625,158.09625,828.3162500000001,828.3162500000001,1152
67524,68.91375000000001,68.91375000000001,793.18375,852.63875,1154
67531,56.5,74.5,353.5,377.5,2930
67536,241.5,321.5,734.5,878.5,2618
67537,185.12125,112.15374999999999,1071.54125,1071.54125,1565
67538,178.365,625.62875,960.7387500000001,971.54875,2935
67538,40.5375,98.64125,693.19125,693.19125,1026
67549,24.016484375,190.08,305.28,405.12,1566
67549,145.28,145.28,423.376484375,365.44,1967
67549,76.496484375,319.36,455.0400000000001,504.96,2022
67549,105.1083984375,46.2283984375,504.911640625,376.4683984375,1069
67549,8.32,8.32,364.8,209.28,1056
67567,134.5,134.5,244.5,271.5,2504
67570,117.50000000000001,117.50000000000001,330.5,298.5,2022
67586,84.0475,264.73875,569.48625,583.1062499999999,1004
67590,136.49999999999997,136.49999999999997,961.4999999999999,788.5,2841
67594,5.22,5.22,350.32,226.78,1566
67594,160.66,160.66,431.52,368.29999999999995,1056
67595,88.16,106.14,354.9599999999999,350.9,1082
67598,35.38,35.38,258.68,203.57999999999998,1056
67598,56.839999999999996,204.73999999999998,391.5,461.1,1566
67599,99.5,122.50000000000001,396.5,392.5,1082
67611,36.5,36.5,410.5,320.5,1180
67613,8.5,14.5,493.5,676.5,3630
67614,64.5,87.5,505.00000000000006,594.5,1478
67632,181.5,181.5,466.5,563.5,2512
67641,158.5,204.5,541.5,701.5,1557
67642,25.673750000000002,25.673750000000002,1077.7975000000001,990.4662500000001,1566
67648,70.17999999999999,70.17999999999999,362.5,362.5,2099
67649,100.34,100.34,330.02000000000004,377.58000000000004,2103
67649,107.30000000000001,89.9,361.34000000000003,361.34000000000003,2053
67652,73.5,73.5,364.0,412.5,1154
67656,571.0,742.5,975.0,1078.5,2521
67656,256.5,256.5,448.5,406.5,1352
67656,312.5,439.5,541.0,601.5,2099
67656,191.8775,271.60125,612.11625,612.11625,1308
67656,1.35125,1.35125,645.8975,314.84125,1588
67656,44.5,660.5,767.0,922.5,2454
67672,458.92499999999995,720.2162500000001,998.5737499999999,1025.5987499999999,2750
67672,196.78250000000003,228.36124999999998,660.7612499999999,660.7612499999999,50
67672,171.60875000000001,166.20374999999999,575.1324999999999,517.5287500000001,1108
67672,40.03750000000001,460.77625,901.2837499999999,1001.27625,1061
67673,131.9225,393.21375,793.18375,793.18375,2750
67673,68.91375000000001,68.91375000000001,972.4000000000001,974.25125,1010
67673,52.698750000000004,52.698750000000004,742.6875,744.5387499999999,1967
67679,76.78125,76.78125,420.875,280.39375,2053
67679,64.83749999999999,112.04375,419.7375,395.28125,1311
67679,25.59375,25.59375,453.8625,308.83125,1551
67681,69.6,103.82000000000001,326.5400000000001,326.54,1113
67681,100.34,100.34,331.76,310.29999999999995,1506
67684,38.5,38.5,301.5,337.5,2578
67689,245.5,245.5,540.5,564.5,2073
67708,355.5,584.5,791.0,922.5,2376
67716,57.42,57.42,223.3,223.3,1220
67716,138.62,138.62,392.08,381.06,1879
67716,97.44,132.82,325.38,336.97999999999996,1228
67718,98.02,98.02,331.76,236.06,1229
67724,194.3,117.74,425.71999999999997,343.94,1614
67724,12.18,12.18,325.96,167.62,1536
67724,222.72,118.89999999999999,436.15999999999997,357.86,1789
67725,42.339999999999996,42.339999999999996,324.79999999999995,217.5,50
67725,152.5,260.5,355.0,406.5,1092
67725,37.5,106.5,243.5,295.5,1040
67725,152.5,152.5,412.5,358.5,1078
67726,122.88611953735351,108.34616775512696,331.2011195373535,301.29366775512693,1040
67726,74.15125,74.15125,560.06,318.32375,2022
67726,150.0,261.5,391.0,507.5,1013
67730,22.04,263.9,411.21999999999997,417.02000000000004,2750
67730,104.98,57.42,324.79999999999995,285.94,1614
67730,51.62,51.62,377.0,309.14,1789
67731,135.14000000000001,135.14000000000001,336.4,299.86,1614
67731,131.5,131.5,379.5,307.5,1788
67739,93.5,93.5,349.5,204.5,1384
67739,124.5,203.5,395.5,356.5,2303
67745,328.5,328.5,619.5,774.4999999999999,2841
67752,195.93125,195.93125,976.95375,1071.54125,1108
67752,504.8675,239.17125000000001,1020.1937500000001,1020.19375,50
67753,301.5,301.5,877.5,829.5,2376
67755,103.5,363.49999999999994,1236.5,1066.5,1056
67757,18.7825,18.7825,1331.85,1340.3875,1794
67762,56.0,370.5,694.5,608.5,1060
67763,14.042499999999974,179.70374999999999,595.20375,595.20375,1307
67763,190.63,206.71125,749.4775,593.12625,1853
67766,99.53125,99.53125,395.28125,395.28125,1170
67778,89.5,106.5,375.5,373.5,1566
67787,27.56875,10.52625,376.43874999999997,376.43874999999997,387
67788,142.5,142.5,308.5,304.5,2534
67789,165.7,329.28375,745.3225,630.52125,1310
67791,306.73375,306.73375,702.65,566.17375,2099
67791,114.5,114.5,970.5,930.4999999999999,3220
67801,26.500000000000004,26.500000000000004,330.5,361.5,1588
67805,147.30625,147.30625,407.225,245.13124999999997,1010
67805,108.63125,108.63125,313.95,225.79375000000002,1916
67806,419.3065050506592,635.3397047424316,1005.5822047424316,1005.5822047424316,2711
67806,186.8915050506592,200.23720474243166,589.3972047424317,589.3972047424317,1022
67806,117.55875,117.55875,791.3325000000001,571.57875,1119
67806,314.84125,314.84125,985.9124999999999,1031.00375,1468
67806,164.3525,358.08125,1041.81375,1041.81375,1727
67807,38.56,51.2125,254.85750000000002,254.85750000000002,1789
67807,18.075,210.2725,378.9725,460.9125,1022
67807,75.3125,75.3125,403.675,317.5175,1478
67808,174.31125,174.31125,1021.545,949.92875,1022
67817,5.5,5.5,243.5,131.5,2512
67817,113.5,230.5,405.0,409.5,2578
67820,60.5,61.5,410.5,417.5,1506
67821,78.5,78.5,392.5,418.5,1082
67828,8.41577392578125,8.41577392578125,1320.4380763244628,1323.1907739257813,1026
67830,92.44875,92.44875,772.33,699.07875,2935
67831,306.43125000000003,161.00625,655.9899999999999,551.57625,2741
67831,119.45625,119.45625,664.3,483.01875,1061
67831,88.5,88.5,745.5,675.5,1026
67840,43.0,148.5,377.5,216.49999999999997,1078
67845,91.5,91.5,413.5,411.5,2501
67847,93.5,93.5,260.5,312.5,2512
67849,135.5,258.5,359.0,391.5,2578
67849,83.5,83.5,242.5,167.5,2512
67859,21.5,21.5,313.5,335.5,1980
67860,88.5,88.5,402.5,313.5,1151
67863,18.5,18.5,790.5,718.5,1040
67872,103.49999999999999,103.50000000000001,289.5,276.5,1151
67883,121.14375,121.14375,332.15,325.89375,2618
67886,409.8,841.7974999999999,1306.2375,1309.6525,1986
67886,198.07,783.7425,1104.7525,1289.1625,1022
67886,223.6825,151.9675,874.24,698.3675,1383
67886,228.805,90.4975,857.165,773.4975,1098
67901,88.32,209.28,449.92,449.92,1032
67901,117.12,117.12,511.36,511.36,1566
67901,28.8,28.8,266.24,168.32,1078
67901,6.4,0.64,249.6,243.84,1040
67904,34.69375,34.69375,427.13124999999997,440.78125,1551
67904,40.5,40.5,442.5,453.5,2022
67913,282.41125,282.41125,877.8125000000001,755.34875,2053
67913,130.5,130.5,892.5,769.5,1566
67915,12.5,12.5,950.5,615.5,1588
67915,271.5,732.5,936.0,1055.5,2512
67922,96.0,101.5,357.0,392.5,1588
67924,14.499999999999998,14.499999999999998,442.5,443.5,1078
67927,253.6625,315.65625,408.93125000000003,421.44375,1061
67927,171.19375,171.19375,307.69375,307.69375,1069
67928,11.745747222900391,9.04324722290039,725.2725509643554,263.07824722290036,1565
67928,192.88005096435546,330.64074722290036,995.4557472229003,995.4557472229004,1040
67928,209.09505096435547,309.0207472229004,800.9425509643554,998.1582472229004,2954
67930,108.8243566131592,203.738544921875,337.071044921875,397.22104492187503,2714
67930,9.218851470947266,9.218851470947266,277.8949353027343,230.77135147094728,1065
67930,59.650000000000006,17.54375,276.18874999999997,276.18874999999997,1482
67931,103.76,137.84375,324.30875,324.30875,2578
67932,80.5,80.5,531.3,550.9,1468
67932,53.9,53.9,452.9,520.1,2841
67933,5.5,5.5,542.5,549.5,1032
67933,9.1,9.1,380.8,317.1,2741
67935,141.7225,141.7225,1161.1,1087.6775,1022
67935,254.4175,179.2875,1338.68,1104.7525,1986
67935,158.5,158.5,1360.5,1096.5,1009
67937,167.34375,167.34375,1009.625,997.59375,3220
67942,339.5,339.5,1000.5,1234.5,2512
67945,12.5,12.5,323.5,369.5,2504
67954,16.64,76.16,426.24,398.72,1085
67971,331.5,331.5,1283.5,1250.5,1151
67981,148.5,148.5,407.5,327.5,1566
67982,30.14375,30.14375,258.78125,258.78125,1311
67982,176.3125,232.61875,421.44375,421.44375,2053
67989,234.0,284.5,619.5,832.5,1070
67990,383.255,198.63375,928.30875,928.30875,1070
67991,62.06,62.06,378.15999999999997,267.38,1214
67991,89.32000000000001,190.82,385.70000000000005,422.82,2898
67991,81.19999999999999,104.98,246.5,246.5,2952
67997,80.03999999999999,122.38,411.2199999999999,411.21999999999997,3332
67998,58.58,37.7,348.0,197.77999999999997,3332
67998,25.5,157.5,280.0,412.5,1942
67998,167.62,167.62,441.38,441.38,1468
68010,319.3025,319.3025,1270.38,1097.9225,2618
68022,45.5,45.5,288.5,161.5,3080
68023,280.03,315.8875,1229.4,1138.9025,2053
68023,163.92,220.2675,1010.84,1200.3725,1566
68027,276.4125,405.51875,419.16875,436.23125,2053
68027,14.499999999999998,14.499999999999998,429.5,204.5,2022
68027,166.5,166.5,448.5,441.5,1551
68028,7.39375,7.39375,362.8625,216.69375,2578
68028,214.5,281.5,378.0,421.5,2504
68029,23.779999999999998,23.779999999999998,404.84000000000003,390.34000000000003,2053
68029,6.5,6.5,424.5,421.5,1566
68045,195.93125,195.93125,931.0112499999999,931.0112499999999,1566
68064,73.71923889160156,73.71923889160156,392.26777030944817,393.51673889160156,1074
68064,26.601738891601563,26.601738891601563,381.24027030944825,308.3042388916015,1092
68064,6.5,6.5,390.5,394.5,1094
68065,26.567500000000006,54.636250000000004,396.48875,396.48875,1853
68066,102.66,102.66,341.62,341.62,1213
68067,96.5,96.5,383.5,440.5,1213
68068,347.17492065429684,306.6374206542969,952.5349206542969,952.5349206542969,3115
68068,83.05795486450197,606.7112500000001,771.56375,882.36625,1919
68068,107.38045486450196,204.03875,541.8512499999999,541.8512499999999,1536
68069,234.6175,282.41125,775.1175000000001,855.3412500000001,3115
68103,95.5,95.5,371.5,389.5,1187
68106,129.22,398.61875000000003,866.15125,987.7637500000001,1151
68106,293.22125,160.79874999999998,767.01,614.81875,2350
68116,47.20625,47.20625,445.9,430.54375,2738
68116,26.5,26.5,449.5,443.5,1138
68118,6.5,6.5,446.5,267.5,1566
68121,99.76,103.82000000000001,376.42,383.38,1310
68122,307.35,630.0675,1268.6725,1316.4825,1022
68122,257.8325,32.4425,1352.34,729.1025,1793
68124,7.500000000000001,27.5,403.5,458.5,2898
68126,507.12750000000005,507.12750000000005,1108.1675,1159.3925,2131
68130,11.5,11.5,389.5,389.5,1468
68131,44.612500000000004,203.00625,345.36125,345.36125,1102
68131,65.665,77.69375000000001,372.42999999999995,359.39625,1069
68131,36.5,57.5,367.5,384.5,1032
68137,78.88000000000001,86.42,300.44,280.14,2738
68137,70.76,96.86,331.76,251.14000000000004,1143
68137,71.92,70.17999999999999,342.20000000000005,301.02000000000004,1022
68137,118.32000000000001,232.57999999999998,386.86,386.86,1455
68139,47.5,47.5,334.5,284.5,2512
68141,184.5,184.5,858.5,876.5000000000001,2376
68163,303.935,315.8875,1359.17,1145.7325,2053
68163,266.5,266.5,1344.5,1203.5,1566
68164,47.5,47.5,357.5,329.5,1187
68169,42.5,42.5,260.5,277.5,2512
68170,96.5,96.5,348.5,242.5,2504
68171,159.5,159.5,418.76,317.26,2053
68171,27.5,27.5,341.0,386.5,1566
68175,44.93125,44.93125,409.5,317.93125,2053
68175,34.5,34.5,416.5,445.5,1551
68176,4.512500000000009,94.73625,286.215,305.26125,2022
68176,0.50125,0.50125,273.18249999999995,217.04125,1561
68176,111.5,232.5,352.5,388.5,1069
68176,9.5,9.5,393.5,248.5,1061
68178,58.8,147.7,349.3,349.3,2498
68195,28.202890167236326,28.202890167236326,1079.9616554260253,874.0853901672364,2730
68195,274.30375,274.30375,1024.2475,1074.24375,1078
68195,35.1325,39.186249999999994,1068.8387500000001,1068.8387500000001,2935
68197,101.27025756835938,101.27025756835938,1220.6954393005371,1282.8602575683594,3100
68201,53.2,69.3,465.5,465.5,1038
68201,69.3,69.3,532.7,532.7,1024
68202,194.6377685546875,382.771826171875,528.371826171875,528.371826171875,2741
68202,42.5,42.5,462.5,541.5,1026
68203,90.5,161.5,434.5,445.5,2578
68211,99.5,236.5,842.5,660.5,2898
68215,37.12,50.46,375.84000000000003,381.06,5641
68215,12.5,12.5,411.5,417.5,2269
68225,0.0,11.595399780273437,582.3278997802735,582.3278997802735,2730
68236,88.5,137.5,352.5,305.5,2303
68237,147.5,147.5,280.5,319.5,2524
68238,132.5,132.5,346.5,330.5,1384
68241,5.5,5.5,403.5,364.5,1566
68244,65.60762443542481,105.2254150390625,375.9504150390625,375.95041503906253,1187
68244,145.2326244354248,158.6879150390625,365.71291503906247,440.7879150390625,1212
68244,18.5,18.5,452.5,439.5,1050
68250,111.21964569091797,111.21964569091797,454.8400043487549,356.919645690918,1468
68250,40.694645690917966,40.694645690917966,412.7525043487549,366.01964569091797,3100
68251,84.21,10.52625,386.46375,386.46375,1143
68251,12.5,12.5,381.5,392.5,2836
68252,11.5,11.5,371.5,370.5,1056
68253,40.5,44.5,389.5,320.5,1523
68255,8.5,8.5,387.5,392.5,1040
68256,16.5,16.5,353.5,359.5,1566
68257,23.5,23.5,286.5,355.5,1348
68258,150.0,263.5,364.0,453.5,2898
68258,171.5,171.5,409.5,381.5,1310
68258,72.5,95.5,241.5,282.5,1853
68260,15.499999999999998,15.499999999999998,390.5,208.5,1853
68260,45.5,139.5,318.0,380.5,2898
68265,6.38,6.38,342.20000000000005,313.78000000000003,1065
68267,49.62500000000001,69.67375,287.21625,399.49625,1478
68267,64.6625,4.5112499999999995,364.40875000000005,364.40875,1831
68271,29.44,115.84,511.36,511.36,387
68271,42.24,65.92,501.12,501.12,1032
68271,5.12,13.44,492.16,497.28,1948
68273,130.5,131.5,378.5,401.5,2841
68275,47.5,47.5,336.5,326.5,2618
68276,157.32,235.98,721.6199999999999,762.6600000000001,2053
68276,98.03999999999999,156.18,591.6600000000001,810.5400000000002,1566
68277,27.5,27.5,730.5,847.5,1022
68283,116.11000000000001,165.6275,1079.14,1292.5775,1069
68285,107.5,107.5,329.5,303.5,2131
68290,239.50000000000003,239.50000000000003,673.5,668.5,2131
68293,28.5,28.5,445.5,426.5,1566
68294,29.00625,29.00625,358.3125,262.19375,2578
68295,52.9325,52.9325,1350.6325,1350.6325,3080
68297,115.42,115.42,374.68,349.74,3080
68300,142.75625,142.75625,277.55,203.04375,2578
68300,217.2625,303.14375,353.19375,354.33125,2504
68300,46.06875,46.06875,346.9375,154.13125,1566
68301,16.04,69.67375,327.31625,327.31625,2099
68301,38.0,53.49999999999999,344.5,347.5,1523
68302,41.60375,41.60375,348.36875000000003,355.38625,2103
68302,13.5,13.5,308.0,385.5,1523
68309,181.5,181.5,461.00000000000006,642.5,2578
68310,56.5,56.5,633.5,852.5,1566
68314,34.632500000000014,33.78125,752.64625,1071.54125,1566
68314,107.60000000000001,152.69125,1033.70625,1033.70625,2099
68314,95.93875,95.93875,955.33375,982.35875,2053
68315,189.0,220.5,697.5,621.5,2580
68316,54.5,116.50000000000001,357.5,330.5,2920
68324,60.80625,41.88875,1031.00375,1074.24375,1116
68324,8.5,8.5,1032.5,1074.5,1506
68325,304.8825,47.293749999999996,1025.5987499999999,1025.5987499999999,1085
68326,180.45000000000002,222.05374999999998,287.21625,341.35125,1496
68326,13.533750000000001,13.533750000000001,375.43625000000003,375.43625000000003,1024
68327,173.4325,17.54375,399.49625,399.49625,1565
68332,82.5,294.49999999999994,855.0,1029.5,2350
68333,29.5,29.5,287.5,238.5,1310
68333,111.00000000000001,227.5,317.0,388.5,1352
68337,113.5,113.5,818.5,684.5,1069
68339,73.08,220.98,341.62,384.54,1143
68339,140.35999999999999,118.89999999999999,412.38,412.38,1022
68339,78.30000000000001,78.30000000000001,404.84000000000003,316.1,1455
68341,200.6125,334.10625,755.79375,755.79375,1138
68341,360.6375,515.7562499999999,716.86875,716.86875,1085
68341,52.981249999999996,52.981249999999996,450.88124999999997,450.88124999999997,1327
68341,14.05625,14.05625,801.7875,812.01875,1069
68344,149.64000000000001,164.14000000000001,327.70000000000005,339.29999999999995,1455
68344,87.58,87.58,386.86,386.86,1143
68344,54.519999999999996,70.17999999999999,377.58,377.58,1022
68375,181.5,181.5,1203.5,1195.5,1180
68376,79.05624999999999,79.05624999999999,453.8625,385.04375,1490
68377,251.94,251.94,584.8199999999999,687.4200000000001,2620
68378,172.26000000000002,172.26000000000002,425.71999999999997,225.62,2750
68378,17.4,179.22,414.12,413.54,1483
68379,71.5,71.5,387.5,356.5,2841
68380,122.49999999999999,122.49999999999999,771.5,693.5,2446
68381,113.5,113.5,312.5,264.5,2750
68382,88.5,88.5,393.5,211.5,2750
68383,59.50000000000001,59.50000000000001,363.5,365.5,2841
68384,198.35999999999999,384.18,587.1,632.6999999999999,1150
68384,137.94,137.94,458.28,375.06,2873
68384,369.36,479.94,641.8199999999999,701.1,1565
68384,392.15999999999997,518.6999999999999,828.78,828.78,1069
68384,308.94,308.94,829.9200000000001,641.8199999999999,1538
68385,197.22,197.22,738.72,669.1800000000001,2620
68387,200.64000000000001,340.86,614.4599999999999,614.4599999999999,1310
68387,87.78,87.78,816.24,803.6999999999999,1587
68396,171.5,171.5,791.5,884.5,1506
68417,15.925,114.31875,232.61875,298.59375,2053
68417,10.237499999999999,65.40625,355.46875,370.25624999999997,1566
68420,136.3,136.3,389.76,361.34000000000003,3080
68423,31.57875,31.57875,351.37624999999997,356.38875,2099
68424,10.5,10.5,361.5,374.5,1220
68430,83.71000000000001,41.60375,269.17125,269.17125,3042
68434,28.5,28.5,316.5,438.5,1565
68434,27.5,27.5,314.5,438.5,1203
68436,58.58,58.58,353.79999999999995,435.58,1203
68436,37.5,37.5,383.5,439.5,1565
68440,14.500000000000002,14.500000000000002,376.5,389.5,1026
68441,9.022499999999999,32.581250000000004,314.785,364.40875,1170
68441,17.54375,17.54375,362.40375,362.40375,2413
